Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3206972351223,25.7494124481251,26.5119857493444,21.3191488385326,19.2452184831726,16.9339489765206,17.4369243049004,25.1752387048543,18.7064777465906,13.1898024197326,22.4553866219325,27.181583012367,25.9953653443141,26.3171826830937,21.1162510291284,20.0701812433043,19.9896106783794,27.3613621399505,22.4489560075627,11.6234422909033,11.346768119213,5.91196684319113,8.77686768152925,8.14009105554837,8.11052909261047,8.20170446158413,11.2166896129213,14.8939023699232,17.2152409626041,8.5409018331981,10.3494038618445,10.6383266123487,10.35898058708,9.38000548416108,3.14262874414516,2.40223777898387,2.10299185193841,1.5399940196824,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Tajikistan,TJK,..,0.0299200971252785,0.107257239395092,0.0606407883101515,0.0432415210661852,0.0480699578389404,0.0982763174426786,0.12721855990061,0.172574074083526,0.195318236791122,0.142898197454249,0.108489799722305,0.197635708487854,0.195202105503154,0.217497935185699,0.20279933348418,0.133821288051314,0.11078216525981,0.11905001607633,0.126847240466261,0.242737990437981,0.0890097729978122,0.0204625591804873,0.157825413703941,0.176276499382696,0.106703951007835,0.098246691139877,0.125720160877244,0.162166508927225,0.20259607090518,0.559381559883175,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Tanzania,TZA,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Thailand,THA,..,0.599609369994209,0.71548937125523,0.557714189187354,0.446000313148828,0.534472601472661,1.26901687123595,1.44315673571464,1.63867182852866,1.71023559554442,1.31607596700095,1.0765895126107,1.92479963699094,1.43480987177755,1.55562183660973,1.3756368093301,0.840712069431431,0.673398782814449,0.525289183622352,0.505882171941217,0.647982340924409,0.249786580377691,0.151458477690314,0.2163241344817,0.170427882753707,0.122970083687679,0.140644355035627,0.167522666613069,0.193426516630469,0.179568324477437,0.349360109709899,0.276214080619724,0.203010060096477,0.298267109200581,0.249710782043792,0.576233857669776,0.290124664839239,0.187175700297987,0.0955433571487927,0.00760652288050524,0.00985473454602981,0.00828349281877191,0.00360859955632396,0.00483604791048451,0.00334581043173727,0.00264540097201508,0.00265571588583874,0.00057714661822359,0.000353796517639447,0.000373560091897698,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Timor-Leste,TLS,..,16.2700977442115,15.2778649844393,13.9420125607858,13.0135443807235,24.392343271142,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Togo,TGO,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Tonga,TON,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Trinidad and Tobago,TTO,..,3.26133142684567,3.99266623591382,3.1062441090595,1.88212768958791,2.07896777386685,4.98832512968037,5.6335205784887,6.44152646912526,6.69289461652752,7.14941343506573,6.28358744184028,9.29467361287422,9.30404550635459,12.5277719145396,12.3486070470943,8.43618918797182,8.07215027977476,7.78676845633289,6.93966325763672,11.1246724930657,7.30114024120285,4.59102050971744,9.48827368829202,11.4949804973444,9.47691610465445,9.3585430129143,11.0965576787549,10.0463301747107,10.5029482184581,19.2592687054406,16.6754880865348,11.0133351671612,13.86621908291,9.29805657670225,14.2340538889873,13.6462270654676,13.2417705840247,10.8596807180023,26.8377435714644,31.5930229045321,34.64546763112,19.0103834172012,19.8305897558107,26.6582086975107,25.6136358469385,27.6725197355626,7.4350536375295,4.63435230511538,4.46764644480626,3.67416676965881,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Tunisia,TUN,..,1.70994827091786,1.95799389543223,1.45756175672011,1.08349092856376,1.2444613392253,3.21378589226582,4.45115957330205,5.01630511613797,4.98079830938162,4.16626892670653,3.21866750982133,5.6553849949378,4.85369616305247,4.69608693838807,4.11550744976447,3.06694284609983,2.47348766361944,2.53521040498872,2.39716256438276,3.40942484715817,2.00343305938927,1.33359218176541,2.34839054456276,2.85745189408175,2.54762783129929,2.79079047629216,3.50292909465222,3.88964352730661,4.19540725399741,6.5678993983076,6.7621045363444,4.73291188651853,6.12461911417061,4.9861610153392,10.9636841142791,12.1832947405317,12.2762011835689,12.3268363651064,14.6800980066838,14.9232768395976,16.3610044247645,7.57905603919313,7.54926960615008,6.79465064456719,8.09736172875331,9.01420839529333,2.67655373723238,2.30149530060241,2.60443124894849,2.33705523404909,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Turkey,TUR,..,0.102051667784339,0.105972754018415,0.0530931012460226,0.0343155962173028,0.0423822481649972,0.090936838836588,0.0960979764362724,0.111895587828622,0.124051119569545,0.0928872821581394,0.0739307589683774,0.106170095538213,0.0840286796033156,0.0970530237428023,0.0919258928001299,0.0760665832519104,0.0773092425505525,0.0882574320177082,0.101926033393323,0.111729341044513,0.0586690438297511,0.0168106767429379,0.100071473269602,0.131323193824265,0.100617371743944,0.124819962735598,0.102480452746643,0.134900626968117,0.139449735086483,0.247428817302428,0.193378717202325,0.126348008558994,0.180116948350149,0.11258966753937,0.27627157011298,0.302399088034837,0.299664984563079,0.220142708335829,0.334050996916287,0.44937264651739,0.336944382111864,0.181124003306647,0.187950322006592,0.198804616505975,0.244429139176189,0.353450550010564,0.0647115816034216,0.030323549511023,0.0248585275779678,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Turkmenistan,TKM,..,..,9.61682406874642,6.63211231829533,4.50421314713771,5.71304095366508,10.8329276521208,12.9810924646761,15.2879613113261,18.217321342187,14.9740649949063,11.372773598162,21.979549128789,22.9706553083461,25.2712778611611,25.9487958595308,19.942629256489,15.8292408000533,16.8259310088524,18.8950693546036,29.2728216062653,14.8154363548225,3.50972715764771,12.3685446474017,13.3711962227788,8.5381537196817,7.66171644523824,7.10071591940911,8.65064577193784,8.38120405454314,19.1375382969403,14.8917675641913,9.15747033832767,17.8842834553439,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Turks and Caicos Islands,TCA,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Tuvalu,TUV,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Uganda,UGA,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Ukraine,UKR,..,0.301224930176162,0.321959181635244,0.243976928730035,0.207722022525968,0.298386146873945,0.544202956061096,0.469618818901061,0.574696804174046,0.671352698569738,0.56048101910878,0.511323730320077,0.672702818966495,0.646249995132262,0.798305918601173,0.780134453567644,0.680554736919084,0.601827637804931,0.557894092303527,0.586402576848152,0.970152358341771,0.633298296109272,0.136926300045313,0.472054916680344,0.67303216127831,0.442466850924595,0.373059150681344,0.333053825070611,0.319968248553271,0.31170636629238,0.612245522942579,0.486038256256742,0.366609137581984,0.624565407201283,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,United Arab Emirates,ARE,..,16.1975069547045,16.5869505660452,13.0421131241847,10.8244963068703,13.1245435576056,23.0463710342002,25.7775127425648,28.5295456107361,28.8192955181761,21.7218613808152,18.0194845290956,27.3483402867312,22.8760128811461,25.0625278455496,24.8595723646838,20.1015800340901,17.0974463525273,14.6729720501741,16.2261400815013,21.1187657848728,14.1711198419606,11.2289871893927,17.0521520752133,19.9177847168247,17.4982546925209,17.5975036932123,20.2697828317994,23.1054209036084,24.4117397140974,36.2423424648504,29.1854987799931,20.0157071005977,23.72368266751,15.8731975825641,23.7726287698924,22.971454511295,22.9235111295027,22.4001141671975,31.3300161871033,46.492931965686,60.0119726590417,34.0728435220725,34.9762260572309,40.7195007354461,41.6311050428947,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,United Kingdom,GBR,..,0.489482892576544,0.52498309940171,0.316734920032627,0.208795297478668,0.230328311938875,0.460207264613773,0.572454254567434,0.722801217304236,0.878101552083791,0.743860368031702,0.572159579041781,0.936431160926916,0.67450468478209,0.704219067288855,0.692078849678102,0.559765633473625,0.548968047079356,0.583433758429319,0.596117022580161,0.798433021792433,0.406078676723472,0.112688563517517,0.451709815052211,0.643632464504664,0.46889861145629,0.471719002376768,0.444692032547088,0.393775439854097,0.373839717341986,0.850266686582193,0.719288005388543,0.563041556272782,0.994021644707108,0.782484230039244,2.34232547936355,2.37750576888617,1.96576965867585,1.13941514951662,1.72782312042732,1.92931535702121,1.88846345543819,0.686938296369403,0.613698253069869,0.201453861634179,0.0185786974609362,0.00213397332586156,0.000237021376477612,8.301697587317E-05,4.54455553498476E-05,2.38282159023982E-05,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,United States,USA,..,0.362014066679572,0.375637502123649,0.177012168847196,0.0918377446781603,0.00832301331742009,0.309076094410674,0.361277553843409,0.290179106752309,0.456102255023512,0.318203998031413,0.278526213837863,0.534781394241653,0.311333513110034,0.299627714459579,0.327421931837558,0.257624600158042,0.191338165132052,0.162088162848039,0.160958378168805,0.312189244676357,0.170737537210454,0.0803663898313251,0.220575595406809,0.369542177945163,0.308837568335045,0.302313306406497,0.382980082827713,0.47947853754413,0.506238881153137,0.755406413876077,0.601590118949151,0.476650688811493,0.751129695190505,0.525200226585397,1.27783580731466,1.45928707145,1.61905755548571,1.32510789840108,2.16389996674197,3.00712990407547,2.38939574932165,1.36556630865905,1.41141483038207,1.33077866579153,1.35724680421137,1.52643548709985,0.413292961633709,0.39226918737511,0.402423420329414,0.380962634987744,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Uruguay,URY,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Uzbekistan,UZB,..,1.44357329705352,1.90755661102699,0.954762493313968,0.425692606726354,0.548555422018135,1.43242662671098,1.82572207837725,2.34330694264215,3.08261927613976,2.48575105802098,2.93603964570246,6.77864313816211,6.49666435533227,8.426243289939,8.55058728380322,8.43539171883502,8.00033436951782,7.1743848548999,5.74100786409512,6.71305399463218,2.8446575349239,0.908076590014899,3.44321499358729,4.41363549444026,3.2614252953229,2.1830009815037,1.76059718640556,1.56076970738253,1.19482564044659,2.63730211634207,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Vanuatu,VUT,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,11.3552005374667,16.3737985951015,17.0396965770997,21.5435530733027,11.6605907435167,10.3947835625203,23.1614108734551,23.3539696642834,29.3495448688715,30.957429119823,26.7986657308756,23.3472133665054,18.4386359175747,13.9544824926007,19.7247884121621,12.6140275839506,8.51960051296303,16.9670014554983,22.720597509061,14.7096684457831,16.5230828657869,16.5629192280409,16.5031358906285,17.2665024738321,30.0460077897688,21.6384260165437,10.4649289815872,16.8510918141533,8.28678956185372,16.8850913429862,19.2270145030259,17.6146038441469,14.1674414934503,25.4979124026221,35.1892178258646,37.4831747096948,16.7038564022729,17.3807846973047,23.7255874281084,25.5444919640219,35.4257057313851,11.8892537326445,8.40906379360758,8.64536599826179,7.0033267006277,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Vietnam,VNM,..,1.20863222136807,1.56019171614601,1.28753930525693,1.0528610438765,1.4912864962174,3.65608452452535,4.88645159808522,5.80130754002334,6.30739138302445,4.78975851887454,3.98062860847431,7.46062167202705,7.15045026028713,8.9777100818067,8.82191318143974,8.32620667809136,5.74851124691657,5.37303266752295,5.83867330193137,7.57123259397831,3.81271058206579,2.06961812101756,3.22215160446627,3.65166812736268,3.38952209338245,3.20283280020071,3.75849013779576,4.541075938297,3.19117891511072,5.23525401432012,2.53688130571127,0.205172838638236,0.0622999091320815,0.00933993261962139,0.000859272445569177,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Virgin Islands (U.S.),VIR,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,West Bank and Gaza,PSE,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,"Yemen, Rep.",YEM,..,5.28451449140056,4.26445173390358,1.83706045112121,0.691067271155032,1.673473653575,8.9299870434076,11.0687861000075,17.0146005900959,23.4527743351326,22.1892283857498,20.2510294569334,33.9076386017135,33.3699648316854,41.5400170491418,42.3155045671034,34.9506264790839,33.0085747617598,31.7945664815789,33.9879029146591,42.2038400595596,29.5392102019878,22.2294478930956,30.7401393413086,37.8568246076355,41.7358637077628,38.2758584322933,21.4065978603214,15.5715741090323,17.5210315273355,29.6651026626422,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Zambia,ZMB,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Zimbabwe,ZWE,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Africa Eastern and Southern,AFE,..,2.50478432662311,2.92933292808059,2.19795258980688,1.33334420370437,1.55578676650688,4.18556314287696,5.22603885331858,5.45490894199706,7.49096799240483,6.29278578276301,4.76867755437037,10.766953894328,6.5260343900665,5.63835804420589,4.80487019964752,3.23812262783484,1.74559189005946,2.21902398153716,1.88629013515071,2.51909961932113,1.13156031958533,0.471959305415898,1.19432009041555,1.44377698954547,0.96733901491305,0.627399108117166,0.068224419493287,0.0629585050273353,0.0512826952909323,1.57081513985161,1.24935084147523,0.738660882195163,0.825337576564937,0.353741971422175,0.974001288381453,0.806622324188584,0.393620458160209,0.152961542339138,0.364886047117295,0.864410626559375,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Africa Western and Central,AFW,..,6.49642245779091,7.41783983718339,5.15189796824281,2.5409183053676,2.88802686477017,7.9276348026921,9.87271746280617,12.9813745711683,14.8427711391768,11.4994430548027,8.16047337332052,15.4992060215844,13.2527356787712,14.9371092403954,14.7980949687243,11.184568196883,6.91029200343257,6.73086907304772,8.75631967681115,14.1655574288816,6.55001828132987,3.37580965780725,8.93638027957755,10.4636648736994,8.48364759803339,8.72253516779337,10.2434347982067,9.09211934794887,7.6226853098962,13.086197310179,11.379619496254,4.97363048754866,6.25751921215031,2.96655734525499,8.34724151508811,7.81053857410264,3.85213203445684,1.44629700973865,3.07400213176163,16.1641178268762,30.2547523224383,12.7021716059947,15.3842526718249,13.3196391933544,14.143871549004,19.4958867171977,1.15360385963359,0,0.234815911443516,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Arab World,ARB,..,19.2238661700057,21.4115486404037,16.8083989707871,12.9313424588196,15.3632399593467,26.4705792086054,29.9487583565167,32.9481470542762,33.998964549725,27.6768737361428,22.8193612925505,36.2238842020308,31.8805910741405,35.1413201377103,35.0856367492558,28.2114400923582,22.6423584624313,19.7351517152478,20.216698332448,25.272618902759,16.0083042390054,12.0859902678191,18.4954650235086,21.516368294313,18.8082428564379,18.3305769307828,20.3546559669912,21.0464412910825,20.2741409012954,24.279975015255,23.7411603049269,16.5877028467535,17.8876741485939,13.4971936351492,20.9111979746443,23.7120057033663,24.1860248041663,24.669921066171,38.2392757287312,51.4522082274496,57.6327931955366,33.9271414149822,37.6648195701134,39.2460568030033,38.8373088213776,48.1271014679144,21.6479258568567,16.6926852259048,14.3847365362329,12.7250795397266,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Caribbean small states,CSS,..,1.39535004453072,1.67297144493621,1.24945535742764,0.775833037802406,0.937438205448156,2.38510070407704,2.69596567498004,2.97470416217391,3.19866940310801,2.98119345182604,2.42743890779599,4.34922929934042,3.76195478631486,4.61181573343172,4.39788305380932,2.84760192180915,2.52763980758394,2.10486645227855,1.95592024550152,2.9490055124486,1.72943368019699,1.01053187186802,2.0919341507574,2.93353260778313,2.43697227393833,2.44514084578395,2.85678206227814,3.25457048990524,3.22945863146029,5.60454992268303,4.40842255279532,3.09854536924938,4.38367708705756,3.15927487550251,6.7540143840782,6.71915300732195,6.20314560612026,5.401551498027,12.6626949692389,14.6911336503841,20.8563306448027,10.0845768411373,9.10282357722444,11.3880956538569,11.0494313612426,12.0458461904465,3.02701424149217,1.6971061008242,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Central Europe and the Baltics,CEB,..,0.106725561965471,0.12023268545896,0.0848829813285727,0.063362167883063,0.0815984698912207,0.17332317821682,0.203624649165356,0.231189840473257,0.239373030132375,0.161622402623671,0.119595100440403,0.207131683867198,0.179744813816789,0.226450161990518,0.231387337302469,0.206055217267035,0.184094824502827,0.193151928201753,0.205229412655084,0.298743937914346,0.132456942058071,0.0371881104721721,0.169958655019864,0.209677949303068,0.161997748586618,0.173149265480556,0.201702670736286,0.261658312592213,0.264467989789353,0.687173293793789,1.06790991501912,0.715175173669317,1.02291799792646,0.0550550460513493,0.15804116327541,0.10055927888798,0.0759152006785544,0.0441743144068182,0.0777725241928778,0.101818264506998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Early-demographic dividend,EAR,..,2.98323253730549,4.0233535894526,3.09284368292278,2.40816290582797,2.96728688471095,6.3603138874491,7.44257263213054,8.31746573907417,8.55819417368862,6.72901917771042,5.75615901095582,10.61223077426,8.74652763386126,10.0977552591174,9.90276550949451,7.59531869548169,6.34089523807835,5.60656021775828,5.47919496128143,6.99634996388551,4.23037672131495,2.95120477008577,4.98247731189829,5.88114656530745,4.95297684736622,4.74153582335273,5.34857525255216,5.36415185726254,5.50947580675126,9.54066266454001,6.96087769132024,4.67268319560088,5.86794355805666,4.12647120522899,7.91787635697765,9.10155800817533,9.4710589132815,9.35476339030225,13.7946651418578,17.9210233292276,20.0899799667144,10.7072014248757,12.2008245765071,12.5247431708145,11.0520943947801,13.7512069011787,4.26289740247705,3.11345601119933,2.53387243352206,2.66143099956527,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,East Asia & Pacific,EAS,..,0.331355038967842,0.374484649955363,0.277746764603994,0.210214785512944,0.275856343898681,0.688909788244829,0.804078722397712,0.890142835420055,0.976675018358924,0.762082926669791,0.590191987119062,1.17324261079582,0.958741264152102,1.03709640596309,0.925778018689737,0.643868302007561,0.494507643004083,0.472530362920912,0.469743653066601,0.616827770778377,0.326861204652736,0.221551561180522,0.390466852886203,0.420209827872009,0.307309913202326,0.313574080539802,0.38502829757835,0.433846267037305,0.429003997999775,0.823464631995719,0.608060353473,0.433184993051931,0.672120768694472,0.529918780651162,1.42465162630151,1.4790516337844,1.47485052185973,1.28049562593375,2.00243279917481,2.7493253371634,2.57770096885125,1.20447086512528,1.47614891231623,1.44347653380392,1.28384557371572,1.22531577419146,0.227343406570774,0.115626082261348,0.0534801300327772,0.0168653162175584,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,East Asia & Pacific (excluding high income),EAP,..,0.478066581436961,0.555396043616309,0.424659958685994,0.327797023816717,0.4232180750332,1.0986107175338,1.34240684404848,1.59659820901295,1.81674966367551,1.48607396168843,1.19488854904722,2.50059685504606,2.24045607828394,2.73695772340377,2.76942853125652,2.09764417539137,1.64426411478505,1.58702086862179,1.70319901973864,2.53851256053854,1.41129352110056,0.944183994842452,1.68390781787696,1.97334957647445,1.71245527351961,1.89717680541866,2.51531828374466,2.76594438882886,2.80032298388587,5.12105475037392,3.94209317013266,2.87661433331803,4.09557926681083,2.7136598198012,5.49031853540618,6.11690340909347,6.23040221316551,5.37118174169483,8.99809806480618,11.8972951906657,12.300257677898,5.81036779278926,5.40165559102233,5.0807889326741,4.10518794842268,3.98783179221856,0.702790337865623,0.341351701302646,0.142958862977151,0.0453891537151972,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,0.478063280587693,0.555413387891597,0.42467436930128,0.327810841767828,0.423236783827234,1.09865717930879,1.34246817377159,1.59667925316342,1.81684508758842,1.48617330179443,1.19501287106421,2.50083110291903,2.24070142229296,2.73731874675948,2.76987496908643,2.09804298409278,1.64463721518748,1.58741869031222,1.70319901973864,2.53851256053854,1.41129352110056,0.944183994842452,1.68390781787696,1.97334957647445,1.71245527351961,1.89717680541866,2.51531828374466,2.76594438882886,2.80032298388587,5.12105475037392,3.94209317013266,2.87661433331803,4.09557926681083,2.7136598198012,5.49031853540618,6.11690340909347,6.23040221316551,5.37118174169483,8.99809806480618,11.8972951906657,12.300257677898,5.81036779278926,5.40165559102233,5.0807889326741,4.10518794842268,3.98783179221856,0.702790337865623,0.341351701302646,0.142958862977151,0.0453891537151972,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Euro area,EMU,..,0.018313729803456,0.0218431983021529,0.0140813044606763,0.00960227592220174,0.0154524312341451,0.0329381042355066,0.0364465210612456,0.0411617108977368,0.0407414013255366,0.0258175684562446,0.0173971896207204,0.0342135604421491,0.0296851376810533,0.0300363269070139,0.0280702597689189,0.0202905883867232,0.017889376368012,0.0185409809224225,0.0157164842860854,0.0223879073348642,0.00912261777026013,0.00176004920511256,0.00677940600795973,0.00811446652704798,0.00588986195532776,0.00627435977842172,0.00750050045238895,0.00792237886403075,0.00869185396434629,0.0204761335644109,0.0197017288615147,0.0127063664985907,0.0176011775031227,0.0136920186175814,0.0466549113648161,0.043791018702088,0.0401849551049613,0.0274298883972002,0.0501659444944432,0.0566184617516344,0.0500167876834275,0.0256420165124784,0.0328510502835955,0.0357813186013817,0.0351279076589,0.0461719271587004,0.00688076208333642,0.00376903451059769,0.00307647434436505,0.00250573177775776,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Europe & Central Asia,ECS,..,1.02050261976509,1.11258026363027,0.731012575634507,0.501245740868256,0.617990393660129,1.24692370321875,1.40109929680445,1.61644958760977,1.63595653703497,1.2131881425253,0.864826414309538,1.43413586585781,1.13234569143274,1.20008702355171,1.07734462968458,0.792539728990323,0.654768899336509,0.64573179809264,0.632766527499829,0.841258739477958,0.340719492048054,0.188989215524532,0.759053496488657,0.935552274035244,0.660940930138334,0.652956134723063,0.725928273797392,0.743729375897713,0.788548433786701,1.83626137496206,1.61575611071838,1.02939905124481,0.519486679673746,0.353068934399767,1.10728694674266,1.08400367617613,0.889699123653597,0.514610247726531,0.798320064959308,0.876281918275794,0.804569334294922,0.30128837748327,0.273228492912751,0.155657908266363,0.0783524401416993,0.0504733903314053,0.00730997954031823,0.00355221419162957,0.00235495278530276,0.00128222146788832,..,..,..,..,..,..,..,..,..,..
